identity,source_path,aligned_path,split,group_id,confidence,success,error
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00186.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00186_raw_vid0_frame00186.jpg,test,vid0_frame00186,0.999918,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00278_combined_0173.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00278_aug_vid0_frame00278_combined_0173.jpg,test,vid0_frame00278,0.999991,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00278_photometric_0336.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00278_aug_vid0_frame00278_photometric_0336.jpg,test,vid0_frame00278,0.999997,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00278.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00278_raw_vid0_frame00278.jpg,test,vid0_frame00278,0.999998,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00038_combined_0042.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00038_aug_vid0_frame00038_combined_0042.jpg,test,vid0_frame00038,0.999972,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00038_geometric_0198.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00038_aug_vid0_frame00038_geometric_0198.jpg,test,vid0_frame00038,0.999986,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00038_snow_0388.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00038_aug_vid0_frame00038_snow_0388.jpg,test,vid0_frame00038,0.999288,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00038.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00038_raw_vid0_frame00038.jpg,test,vid0_frame00038,0.999974,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00200_geometric_0053.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_aug_vid0_frame00200_geometric_0053.jpg,test,vid0_frame00200,0.999987,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00200_geometric_0383.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_aug_vid0_frame00200_geometric_0383.jpg,test,vid0_frame00200,0.999469,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00200_occlusion_0044.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_aug_vid0_frame00200_occlusion_0044.jpg,test,vid0_frame00200,0.999949,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00200_photometric_0297.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_aug_vid0_frame00200_photometric_0297.jpg,test,vid0_frame00200,0.986103,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00200_snow_0441.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_aug_vid0_frame00200_snow_0441.jpg,test,vid0_frame00200,0.998518,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00200.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00200_raw_vid0_frame00200.jpg,test,vid0_frame00200,0.999966,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00234_combined_0316.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00234_aug_vid0_frame00234_combined_0316.jpg,test,vid0_frame00234,0.999625,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00234_photometric_0353.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00234_aug_vid0_frame00234_photometric_0353.jpg,test,vid0_frame00234,0.999979,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00234.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00234_raw_vid0_frame00234.jpg,test,vid0_frame00234,0.999985,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00292_combined_0384.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00292_aug_vid0_frame00292_combined_0384.jpg,test,vid0_frame00292,0.999897,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00292_fog_0254.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00292_aug_vid0_frame00292_fog_0254.jpg,test,vid0_frame00292,0.999700,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00292_occlusion_0251.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00292_aug_vid0_frame00292_occlusion_0251.jpg,test,vid0_frame00292,0.999994,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00292_photometric_0330.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00292_aug_vid0_frame00292_photometric_0330.jpg,test,vid0_frame00292,0.999771,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00292.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00292_raw_vid0_frame00292.jpg,test,vid0_frame00292,0.999992,true,
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\aug_vid0_frame00188_photometric_0064.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00188_aug_vid0_frame00188_photometric_0064.jpg,test,vid0_frame00188,,false,No face detected.
Ryan,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Ryan\raw_vid0_frame00188.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\test\Ryan\vid0_frame00188_raw_vid0_frame00188.jpg,test,vid0_frame00188,0.999875,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00238.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00238_raw_vid0_frame00238.jpg,enrollment,vid0_frame00238,,false,No face detected.
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00200_geometric_0205.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00200_aug_vid0_frame00200_geometric_0205.jpg,enrollment,vid0_frame00200,0.999337,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00200.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00200_raw_vid0_frame00200.jpg,enrollment,vid0_frame00200,0.999385,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00194_combined_0369.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00194_aug_vid0_frame00194_combined_0369.jpg,enrollment,vid0_frame00194,0.999654,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00194_geometric_0212.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00194_aug_vid0_frame00194_geometric_0212.jpg,enrollment,vid0_frame00194,0.999800,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00194_occlusion_0321.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00194_aug_vid0_frame00194_occlusion_0321.jpg,enrollment,vid0_frame00194,0.999152,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00194.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00194_raw_vid0_frame00194.jpg,enrollment,vid0_frame00194,0.999135,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00088_combined_0096.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00088_aug_vid0_frame00088_combined_0096.jpg,enrollment,vid0_frame00088,0.991607,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00088_photometric_0446.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00088_aug_vid0_frame00088_photometric_0446.jpg,enrollment,vid0_frame00088,,false,No face detected.
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00088.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00088_raw_vid0_frame00088.jpg,enrollment,vid0_frame00088,0.999603,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00290_occlusion_0424.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00290_aug_vid0_frame00290_occlusion_0424.jpg,enrollment,vid0_frame00290,0.999214,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00290.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00290_raw_vid0_frame00290.jpg,enrollment,vid0_frame00290,0.999222,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00156.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00156_raw_vid0_frame00156.jpg,enrollment,vid0_frame00156,,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00134_photometric_0089.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00134_aug_vid0_frame00134_photometric_0089.jpg,enrollment,vid0_frame00134,0.995925,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00134_photometric_0185.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00134_aug_vid0_frame00134_photometric_0185.jpg,enrollment,vid0_frame00134,0.999767,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00134.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00134_raw_vid0_frame00134.jpg,enrollment,vid0_frame00134,0.999064,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00192_fog_0423.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00192_aug_vid0_frame00192_fog_0423.jpg,enrollment,vid0_frame00192,0.987569,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00192_geometric_0034.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00192_aug_vid0_frame00192_geometric_0034.jpg,enrollment,vid0_frame00192,0.998722,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00192_geometric_0231.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00192_aug_vid0_frame00192_geometric_0231.jpg,enrollment,vid0_frame00192,0.999906,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00192.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00192_raw_vid0_frame00192.jpg,enrollment,vid0_frame00192,0.999204,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00046_fog_0253.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00046_aug_vid0_frame00046_fog_0253.jpg,enrollment,vid0_frame00046,,false,No face detected.
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00046_geometric_0435.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00046_aug_vid0_frame00046_geometric_0435.jpg,enrollment,vid0_frame00046,0.999949,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00046_snow_0294.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00046_aug_vid0_frame00046_snow_0294.jpg,enrollment,vid0_frame00046,0.996708,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00046.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00046_raw_vid0_frame00046.jpg,enrollment,vid0_frame00046,0.999357,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00182_geometric_0154.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00182_aug_vid0_frame00182_geometric_0154.jpg,enrollment,vid0_frame00182,0.999966,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00182_occlusion_0359.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00182_aug_vid0_frame00182_occlusion_0359.jpg,enrollment,vid0_frame00182,0.999686,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00182_occlusion_0372.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00182_aug_vid0_frame00182_occlusion_0372.jpg,enrollment,vid0_frame00182,0.999970,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00182.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00182_raw_vid0_frame00182.jpg,enrollment,vid0_frame00182,0.999975,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00016_combined_0411.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00016_aug_vid0_frame00016_combined_0411.jpg,enrollment,vid0_frame00016,0.999965,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00016.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00016_raw_vid0_frame00016.jpg,enrollment,vid0_frame00016,0.999992,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00278_combined_0171.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00278_aug_vid0_frame00278_combined_0171.jpg,enrollment,vid0_frame00278,0.999976,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00278_photometric_0348.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00278_aug_vid0_frame00278_photometric_0348.jpg,enrollment,vid0_frame00278,0.999710,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00278.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00278_raw_vid0_frame00278.jpg,enrollment,vid0_frame00278,0.999986,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00102_combined_0448.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00102_aug_vid0_frame00102_combined_0448.jpg,enrollment,vid0_frame00102,0.999970,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00102_geometric_0324.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00102_aug_vid0_frame00102_geometric_0324.jpg,enrollment,vid0_frame00102,0.999850,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00102_photometric_0327.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00102_aug_vid0_frame00102_photometric_0327.jpg,enrollment,vid0_frame00102,0.997773,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00102.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00102_raw_vid0_frame00102.jpg,enrollment,vid0_frame00102,,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00204_geometric_0249.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00204_aug_vid0_frame00204_geometric_0249.jpg,enrollment,vid0_frame00204,0.995620,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00204_geometric_0355.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00204_aug_vid0_frame00204_geometric_0355.jpg,enrollment,vid0_frame00204,0.999437,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00204_photometric_0012.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00204_aug_vid0_frame00204_photometric_0012.jpg,enrollment,vid0_frame00204,0.979437,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\raw_vid0_frame00204.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00204_raw_vid0_frame00204.jpg,enrollment,vid0_frame00204,,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00162_geometric_0414.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00162_aug_vid0_frame00162_geometric_0414.jpg,enrollment,vid0_frame00162,0.999617,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00162_occlusion_0112.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00162_aug_vid0_frame00162_occlusion_0112.jpg,enrollment,vid0_frame00162,0.999617,true,
Sasi,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\training_images_augmented_v2\Sasi\aug_vid0_frame00162_occlusion_0361.jpg,C:\Users\main\Frentzen\Project\ISD\frentzen\frentzen\artifacts\aligned_faces\enrollment\Sasi\vid0_frame00162_aug_vid0_frame00162_occlusion_0361.jpg,enrollment,vid0_frame00162,0.999617,true,
